vote_id,member_id,position,country_code,group_code
111206,197555,FOR,DNK,RENEW
111206,197558,FOR,DNK,RENEW
111206,197567,FOR,DNK,RENEW
111206,197570,AGAINST,DNK,ID
111206,197571,AGAINST,DNK,GUE_NGL
111206,197573,AGAINST,DNK,GREEN_EFA
111206,199941,ABSTENTION,DNK,SD
111546,28161,FOR,DNK,GREEN_EFA
111546,37312,FOR,DNK,SD
111546,96709,FOR,DNK,RENEW
111546,101585,FOR,DNK,SD
111546,124872,FOR,DNK,RENEW
111546,197515,FOR,DNK,EPP
111546,197555,FOR,DNK,RENEW
111546,197558,FOR,DNK,RENEW
111546,197567,FOR,DNK,RENEW
111546,197570,AGAINST,DNK,ID
111546,197571,FOR,DNK,GUE_NGL
111546,197573,FOR,DNK,GREEN_EFA
111546,199941,FOR,DNK,SD
111599,28161,FOR,DNK,GREEN_EFA
111599,37312,ABSTENTION,DNK,SD
111599,96709,ABSTENTION,DNK,RENEW
111599,101585,ABSTENTION,DNK,SD
111599,124872,FOR,DNK,RENEW
111599,197515,FOR,DNK,EPP
111599,197555,ABSTENTION,DNK,RENEW
111599,197558,ABSTENTION,DNK,RENEW
111599,197567,FOR,DNK,RENEW
111599,197570,AGAINST,DNK,ID
111599,197571,FOR,DNK,GUE_NGL
111599,197573,FOR,DNK,GREEN_EFA
111599,199941,ABSTENTION,DNK,SD
111720,28161,DID_NOT_VOTE,DNK,GREEN_EFA
111720,37312,FOR,DNK,SD
111720,96709,FOR,DNK,RENEW
111720,101585,FOR,DNK,SD
111720,124872,FOR,DNK,RENEW
111720,197515,FOR,DNK,EPP
111720,197555,FOR,DNK,RENEW
111720,197558,FOR,DNK,RENEW
111720,197567,FOR,DNK,RENEW
111720,197570,AGAINST,DNK,ID
111720,197571,FOR,DNK,GUE_NGL
111720,197573,FOR,DNK,GREEN_EFA
111720,199941,FOR,DNK,SD
111994,28161,FOR,DNK,GREEN_EFA
111994,37312,FOR,DNK,SD
111994,96709,FOR,DNK,RENEW
111994,101585,FOR,DNK,SD
111994,124872,FOR,DNK,RENEW
111994,197515,FOR,DNK,EPP
111994,197555,FOR,DNK,RENEW
111994,197558,FOR,DNK,RENEW
111994,197567,FOR,DNK,RENEW
111994,197570,FOR,DNK,ID
111994,197571,FOR,DNK,GUE_NGL
111994,197573,FOR,DNK,GREEN_EFA
111994,199941,FOR,DNK,SD
112048,28161,DID_NOT_VOTE,DNK,GREEN_EFA
112048,37312,FOR,DNK,SD
112048,96709,FOR,DNK,RENEW
112048,101585,FOR,DNK,SD
112048,124872,FOR,DNK,RENEW
112048,197515,FOR,DNK,EPP
112048,197555,FOR,DNK,RENEW
112048,197558,FOR,DNK,RENEW
112048,197567,FOR,DNK,RENEW
112048,197570,ABSTENTION,DNK,ID
112048,197571,ABSTENTION,DNK,GUE_NGL
112048,197573,AGAINST,DNK,GREEN_EFA
112048,199941,FOR,DNK,SD
112108,28161,FOR,DNK,GREEN_EFA
112108,37312,FOR,DNK,SD
112108,96709,FOR,DNK,RENEW
112108,101585,FOR,DNK,SD
112108,124872,FOR,DNK,RENEW
112108,197515,FOR,DNK,EPP
112108,197555,FOR,DNK,RENEW
112108,197558,FOR,DNK,RENEW
112108,197567,FOR,DNK,RENEW
112108,197570,AGAINST,DNK,ID
112108,197571,FOR,DNK,GUE_NGL
112108,197573,DID_NOT_VOTE,DNK,GREEN_EFA
112108,199941,FOR,DNK,SD
112117,28161,AGAINST,DNK,GREEN_EFA
112117,37312,AGAINST,DNK,SD
112117,96709,AGAINST,DNK,RENEW
112117,101585,AGAINST,DNK,SD
112117,124872,AGAINST,DNK,RENEW
112117,197515,AGAINST,DNK,EPP
112117,197555,AGAINST,DNK,RENEW
112117,197558,AGAINST,DNK,RENEW
112117,197567,AGAINST,DNK,RENEW
112117,197570,AGAINST,DNK,ID
112117,197571,AGAINST,DNK,GUE_NGL
112117,197573,DID_NOT_VOTE,DNK,GREEN_EFA
112117,199941,ABSTENTION,DNK,SD
112160,28161,FOR,DNK,GREEN_EFA
112160,37312,FOR,DNK,SD
112160,96709,ABSTENTION,DNK,RENEW
112160,101585,FOR,DNK,SD
112160,124872,ABSTENTION,DNK,RENEW
112160,197515,FOR,DNK,EPP
112160,197555,ABSTENTION,DNK,RENEW
112160,197558,AGAINST,DNK,RENEW
112160,197567,FOR,DNK,RENEW
112160,197570,AGAINST,DNK,ID
112160,197571,FOR,DNK,GUE_NGL
112160,197573,DID_NOT_VOTE,DNK,GREEN_EFA
112160,199941,FOR,DNK,SD
112338,28161,AGAINST,DNK,GREEN_EFA
112338,37312,FOR,DNK,SD
112338,96709,FOR,DNK,RENEW
112338,101585,FOR,DNK,SD
112338,124872,FOR,DNK,RENEW
112338,197515,FOR,DNK,EPP
112338,197555,FOR,DNK,RENEW
112338,197558,FOR,DNK,RENEW
112338,197567,FOR,DNK,RENEW
112338,197570,FOR,DNK,ID
112338,197571,AGAINST,DNK,GUE_NGL
112338,197573,AGAINST,DNK,GREEN_EFA
112338,199941,FOR,DNK,SD
112338,204331,DID_NOT_VOTE,DNK,RENEW
112341,28161,AGAINST,DNK,GREEN_EFA
112341,37312,FOR,DNK,SD
112341,96709,FOR,DNK,RENEW
112341,101585,FOR,DNK,SD
112341,124872,FOR,DNK,RENEW
112341,197515,FOR,DNK,EPP
112341,197555,FOR,DNK,RENEW
112341,197558,FOR,DNK,RENEW
112341,197567,FOR,DNK,RENEW
112341,197570,FOR,DNK,ID
112341,197571,AGAINST,DNK,GUE_NGL
112341,197573,AGAINST,DNK,GREEN_EFA
112341,199941,FOR,DNK,SD
112341,204331,DID_NOT_VOTE,DNK,RENEW
112371,28161,FOR,DNK,GREEN_EFA
112371,37312,FOR,DNK,SD
112371,96709,ABSTENTION,DNK,RENEW
112371,101585,FOR,DNK,SD
112371,124872,FOR,DNK,RENEW
112371,197515,FOR,DNK,EPP
112371,197555,ABSTENTION,DNK,RENEW
112371,197558,ABSTENTION,DNK,RENEW
112371,197567,FOR,DNK,RENEW
112371,197570,AGAINST,DNK,ID
112371,197571,AGAINST,DNK,GUE_NGL
112371,197573,FOR,DNK,GREEN_EFA
112371,199941,FOR,DNK,SD
112371,204331,DID_NOT_VOTE,DNK,RENEW
112426,28161,FOR,DNK,GREEN_EFA
112426,37312,FOR,DNK,SD
112426,96709,AGAINST,DNK,RENEW
112426,101585,FOR,DNK,SD
112426,124872,AGAINST,DNK,RENEW
112426,197515,AGAINST,DNK,EPP
112426,197555,AGAINST,DNK,RENEW
112426,197558,AGAINST,DNK,RENEW
112426,197567,AGAINST,DNK,RENEW
112426,197570,ABSTENTION,DNK,ID
112426,197571,FOR,DNK,GUE_NGL
112426,197573,FOR,DNK,GREEN_EFA
112426,199941,FOR,DNK,SD
112426,204331,DID_NOT_VOTE,DNK,RENEW
112530,28161,FOR,DNK,GREEN_EFA
112530,37312,FOR,DNK,SD
112530,96709,FOR,DNK,RENEW
112530,101585,FOR,DNK,SD
112530,124872,FOR,DNK,RENEW
112530,197515,FOR,DNK,EPP
112530,197555,FOR,DNK,RENEW
112530,197558,FOR,DNK,RENEW
112530,197567,FOR,DNK,RENEW
112530,197570,FOR,DNK,ID
112530,197571,FOR,DNK,GUE_NGL
112530,197573,FOR,DNK,GREEN_EFA
112530,199941,FOR,DNK,SD
112530,204331,DID_NOT_VOTE,DNK,RENEW
112552,28161,FOR,DNK,GREEN_EFA
112552,37312,FOR,DNK,SD
112552,96709,ABSTENTION,DNK,RENEW
112552,101585,FOR,DNK,SD
112552,124872,FOR,DNK,RENEW
112552,197515,FOR,DNK,EPP
112552,197555,ABSTENTION,DNK,RENEW
112552,197558,ABSTENTION,DNK,RENEW
112552,197567,FOR,DNK,RENEW
112552,197570,AGAINST,DNK,ID
112552,197571,FOR,DNK,GUE_NGL
112552,197573,FOR,DNK,GREEN_EFA
112552,199941,FOR,DNK,SD
112552,204331,DID_NOT_VOTE,DNK,RENEW
112601,28161,FOR,DNK,GREEN_EFA
112601,37312,FOR,DNK,SD
112601,96709,FOR,DNK,RENEW
112601,101585,FOR,DNK,SD
112601,124872,FOR,DNK,RENEW
112601,197515,FOR,DNK,EPP
112601,197555,FOR,DNK,RENEW
112601,197558,FOR,DNK,RENEW
112601,197567,FOR,DNK,RENEW
112601,197570,ABSTENTION,DNK,ID
112601,197571,ABSTENTION,DNK,GUE_NGL
112601,197573,FOR,DNK,GREEN_EFA
112601,199941,FOR,DNK,SD
112601,204331,DID_NOT_VOTE,DNK,RENEW
112631,28161,FOR,DNK,GREEN_EFA
112631,37312,FOR,DNK,SD
112631,96709,FOR,DNK,RENEW
112631,101585,FOR,DNK,SD
112631,124872,FOR,DNK,RENEW
112631,197515,FOR,DNK,EPP
112631,197555,FOR,DNK,RENEW
112631,197558,FOR,DNK,RENEW
112631,197567,FOR,DNK,RENEW
112631,197570,AGAINST,DNK,ID
112631,197571,FOR,DNK,GUE_NGL
112631,197573,FOR,DNK,GREEN_EFA
112631,199941,FOR,DNK,SD
112631,204331,DID_NOT_VOTE,DNK,RENEW
113694,28161,FOR,DNK,GREEN_EFA
113694,37312,FOR,DNK,SD
113694,96709,AGAINST,DNK,RENEW
113694,101585,FOR,DNK,SD
113694,124872,AGAINST,DNK,RENEW
113694,197515,AGAINST,DNK,EPP
113694,197555,AGAINST,DNK,RENEW
113694,197558,AGAINST,DNK,RENEW
113694,197567,AGAINST,DNK,RENEW
113694,197570,FOR,DNK,ID
113694,197571,FOR,DNK,GUE_NGL
113694,197573,FOR,DNK,GREEN_EFA
113694,199941,FOR,DNK,SD
113694,204331,AGAINST,DNK,RENEW
114093,28161,FOR,DNK,GREEN_EFA
114093,37312,FOR,DNK,SD
114093,96709,FOR,DNK,RENEW
114093,101585,FOR,DNK,SD
114093,124872,FOR,DNK,RENEW
114093,197515,FOR,DNK,EPP
114093,197555,FOR,DNK,RENEW
114093,197558,FOR,DNK,RENEW
114093,197567,FOR,DNK,RENEW
114093,197570,ABSTENTION,DNK,ID
114093,197571,AGAINST,DNK,GUE_NGL
114093,197573,FOR,DNK,GREEN_EFA
114093,199941,FOR,DNK,SD
114093,204331,FOR,DNK,RENEW
114358,28161,FOR,DNK,GREEN_EFA
114358,37312,FOR,DNK,SD
114358,96709,FOR,DNK,RENEW
114358,101585,FOR,DNK,SD
114358,124872,FOR,DNK,RENEW
114358,197515,DID_NOT_VOTE,DNK,EPP
114358,197555,FOR,DNK,RENEW
114358,197558,FOR,DNK,RENEW
114358,197567,FOR,DNK,RENEW
114358,197570,FOR,DNK,ID
114358,197571,FOR,DNK,GUE_NGL
114358,197573,FOR,DNK,GREEN_EFA
114358,199941,FOR,DNK,SD
114358,204331,FOR,DNK,RENEW
114359,28161,FOR,DNK,GREEN_EFA
114359,37312,FOR,DNK,SD
114359,96709,FOR,DNK,RENEW
114359,101585,FOR,DNK,SD
114359,124872,FOR,DNK,RENEW
114359,197515,DID_NOT_VOTE,DNK,EPP
114359,197555,FOR,DNK,RENEW
114359,197558,FOR,DNK,RENEW
114359,197567,FOR,DNK,RENEW
114359,197570,FOR,DNK,ID
114359,197571,FOR,DNK,GUE_NGL
114359,197573,FOR,DNK,GREEN_EFA
114359,199941,FOR,DNK,SD
114359,204331,FOR,DNK,RENEW
114360,28161,FOR,DNK,GREEN_EFA
114360,37312,FOR,DNK,SD
114360,96709,FOR,DNK,RENEW
114360,101585,FOR,DNK,SD
114360,124872,FOR,DNK,RENEW
114360,197515,DID_NOT_VOTE,DNK,EPP
114360,197555,FOR,DNK,RENEW
114360,197558,FOR,DNK,RENEW
114360,197567,FOR,DNK,RENEW
114360,197570,FOR,DNK,ID
114360,197571,FOR,DNK,GUE_NGL
114360,197573,FOR,DNK,GREEN_EFA
114360,199941,FOR,DNK,SD
114360,204331,FOR,DNK,RENEW
114361,28161,FOR,DNK,GREEN_EFA
114361,37312,FOR,DNK,SD
114361,96709,FOR,DNK,RENEW
114361,101585,FOR,DNK,SD
114361,124872,FOR,DNK,RENEW
114361,197515,DID_NOT_VOTE,DNK,EPP
114361,197555,FOR,DNK,RENEW
114361,197558,FOR,DNK,RENEW
114361,197567,FOR,DNK,RENEW
114361,197570,AGAINST,DNK,ID
114361,197571,FOR,DNK,GUE_NGL
114361,197573,FOR,DNK,GREEN_EFA
114361,199941,FOR,DNK,SD
114361,204331,FOR,DNK,RENEW
114362,28161,FOR,DNK,GREEN_EFA
114362,37312,FOR,DNK,SD
114362,96709,FOR,DNK,RENEW
114362,101585,FOR,DNK,SD
114362,124872,FOR,DNK,RENEW
114362,197515,DID_NOT_VOTE,DNK,EPP
114362,197555,FOR,DNK,RENEW
114362,197558,FOR,DNK,RENEW
114362,197567,FOR,DNK,RENEW
114362,197570,FOR,DNK,ID
114362,197571,FOR,DNK,GUE_NGL
114362,197573,FOR,DNK,GREEN_EFA
114362,199941,FOR,DNK,SD
114362,204331,FOR,DNK,RENEW
114363,28161,FOR,DNK,GREEN_EFA
114363,37312,FOR,DNK,SD
114363,96709,FOR,DNK,RENEW
114363,101585,FOR,DNK,SD
114363,124872,FOR,DNK,RENEW
114363,197515,DID_NOT_VOTE,DNK,EPP
114363,197555,FOR,DNK,RENEW
114363,197558,FOR,DNK,RENEW
114363,197567,FOR,DNK,RENEW
114363,197570,FOR,DNK,ID
114363,197571,FOR,DNK,GUE_NGL
114363,197573,FOR,DNK,GREEN_EFA
114363,199941,FOR,DNK,SD
114363,204331,FOR,DNK,RENEW
114364,28161,FOR,DNK,GREEN_EFA
114364,37312,FOR,DNK,SD
114364,96709,FOR,DNK,RENEW
114364,101585,FOR,DNK,SD
114364,124872,FOR,DNK,RENEW
114364,197515,DID_NOT_VOTE,DNK,EPP
114364,197555,FOR,DNK,RENEW
114364,197558,FOR,DNK,RENEW
114364,197567,FOR,DNK,RENEW
114364,197570,ABSTENTION,DNK,ID
114364,197571,FOR,DNK,GUE_NGL
114364,197573,FOR,DNK,GREEN_EFA
114364,199941,FOR,DNK,SD
114364,204331,FOR,DNK,RENEW
114365,28161,FOR,DNK,GREEN_EFA
114365,37312,FOR,DNK,SD
114365,96709,FOR,DNK,RENEW
114365,101585,FOR,DNK,SD
114365,124872,FOR,DNK,RENEW
114365,197515,DID_NOT_VOTE,DNK,EPP
114365,197555,FOR,DNK,RENEW
114365,197558,FOR,DNK,RENEW
114365,197567,FOR,DNK,RENEW
114365,197570,FOR,DNK,ID
114365,197571,FOR,DNK,GUE_NGL
114365,197573,FOR,DNK,GREEN_EFA
114365,199941,FOR,DNK,SD
114365,204331,FOR,DNK,RENEW
114366,28161,FOR,DNK,GREEN_EFA
114366,37312,FOR,DNK,SD
114366,96709,FOR,DNK,RENEW
114366,101585,FOR,DNK,SD
114366,124872,FOR,DNK,RENEW
114366,197515,DID_NOT_VOTE,DNK,EPP
114366,197555,FOR,DNK,RENEW
114366,197558,FOR,DNK,RENEW
114366,197567,FOR,DNK,RENEW
114366,197570,ABSTENTION,DNK,ID
114366,197571,FOR,DNK,GUE_NGL
114366,197573,FOR,DNK,GREEN_EFA
114366,199941,FOR,DNK,SD
114366,204331,FOR,DNK,RENEW
114367,28161,FOR,DNK,GREEN_EFA
114367,37312,FOR,DNK,SD
114367,96709,FOR,DNK,RENEW
114367,101585,FOR,DNK,SD
114367,124872,FOR,DNK,RENEW
114367,197515,DID_NOT_VOTE,DNK,EPP
114367,197555,FOR,DNK,RENEW
114367,197558,FOR,DNK,RENEW
114367,197567,FOR,DNK,RENEW
114367,197570,FOR,DNK,ID
114367,197571,FOR,DNK,GUE_NGL
114367,197573,FOR,DNK,GREEN_EFA
114367,199941,FOR,DNK,SD
114367,204331,FOR,DNK,RENEW
114368,28161,FOR,DNK,GREEN_EFA
114368,37312,FOR,DNK,SD
114368,96709,FOR,DNK,RENEW
114368,101585,FOR,DNK,SD
114368,124872,FOR,DNK,RENEW
114368,197515,DID_NOT_VOTE,DNK,EPP
114368,197555,FOR,DNK,RENEW
114368,197558,FOR,DNK,RENEW
114368,197567,FOR,DNK,RENEW
114368,197570,ABSTENTION,DNK,ID
114368,197571,FOR,DNK,GUE_NGL
114368,197573,FOR,DNK,GREEN_EFA
114368,199941,FOR,DNK,SD
114368,204331,FOR,DNK,RENEW
114369,28161,FOR,DNK,GREEN_EFA
114369,37312,FOR,DNK,SD
114369,96709,FOR,DNK,RENEW
114369,101585,FOR,DNK,SD
114369,124872,FOR,DNK,RENEW
114369,197515,DID_NOT_VOTE,DNK,EPP
114369,197555,FOR,DNK,RENEW
114369,197558,FOR,DNK,RENEW
114369,197567,FOR,DNK,RENEW
114369,197570,FOR,DNK,ID
114369,197571,FOR,DNK,GUE_NGL
114369,197573,FOR,DNK,GREEN_EFA
114369,199941,FOR,DNK,SD
114369,204331,FOR,DNK,RENEW
114370,28161,FOR,DNK,GREEN_EFA
114370,37312,FOR,DNK,SD
114370,96709,FOR,DNK,RENEW
114370,101585,FOR,DNK,SD
114370,124872,FOR,DNK,RENEW
114370,197515,DID_NOT_VOTE,DNK,EPP
114370,197555,FOR,DNK,RENEW
114370,197558,FOR,DNK,RENEW
114370,197567,FOR,DNK,RENEW
114370,197570,FOR,DNK,ID
114370,197571,FOR,DNK,GUE_NGL
114370,197573,FOR,DNK,GREEN_EFA
114370,199941,FOR,DNK,SD
114370,204331,FOR,DNK,RENEW
114371,28161,FOR,DNK,GREEN_EFA
114371,37312,FOR,DNK,SD
114371,96709,FOR,DNK,RENEW
114371,101585,FOR,DNK,SD
114371,124872,FOR,DNK,RENEW
114371,197515,DID_NOT_VOTE,DNK,EPP
114371,197555,FOR,DNK,RENEW
114371,197558,FOR,DNK,RENEW
114371,197567,FOR,DNK,RENEW
114371,197570,AGAINST,DNK,ID
114371,197571,FOR,DNK,GUE_NGL
114371,197573,FOR,DNK,GREEN_EFA
114371,199941,FOR,DNK,SD
114371,204331,FOR,DNK,RENEW
114372,28161,FOR,DNK,GREEN_EFA
114372,37312,FOR,DNK,SD
114372,96709,FOR,DNK,RENEW
114372,101585,FOR,DNK,SD
114372,124872,FOR,DNK,RENEW
114372,197515,DID_NOT_VOTE,DNK,EPP
114372,197555,FOR,DNK,RENEW
114372,197558,FOR,DNK,RENEW
114372,197567,FOR,DNK,RENEW
114372,197570,AGAINST,DNK,ID
114372,197571,FOR,DNK,GUE_NGL
114372,197573,FOR,DNK,GREEN_EFA
114372,199941,FOR,DNK,SD
114372,204331,FOR,DNK,RENEW
114373,28161,FOR,DNK,GREEN_EFA
114373,37312,FOR,DNK,SD
114373,96709,FOR,DNK,RENEW
114373,101585,FOR,DNK,SD
114373,124872,FOR,DNK,RENEW
114373,197515,DID_NOT_VOTE,DNK,EPP
114373,197555,FOR,DNK,RENEW
114373,197558,FOR,DNK,RENEW
114373,197567,FOR,DNK,RENEW
114373,197570,AGAINST,DNK,ID
114373,197571,FOR,DNK,GUE_NGL
114373,197573,FOR,DNK,GREEN_EFA
114373,199941,FOR,DNK,SD
114373,204331,FOR,DNK,RENEW
114374,28161,FOR,DNK,GREEN_EFA
114374,37312,FOR,DNK,SD
114374,96709,FOR,DNK,RENEW
114374,101585,FOR,DNK,SD
114374,124872,FOR,DNK,RENEW
114374,197515,DID_NOT_VOTE,DNK,EPP
114374,197555,FOR,DNK,RENEW
114374,197558,FOR,DNK,RENEW
114374,197567,FOR,DNK,RENEW
114374,197570,FOR,DNK,ID
114374,197571,FOR,DNK,GUE_NGL
114374,197573,FOR,DNK,GREEN_EFA
114374,199941,FOR,DNK,SD
114374,204331,FOR,DNK,RENEW
114375,28161,FOR,DNK,GREEN_EFA
114375,37312,FOR,DNK,SD
114375,96709,FOR,DNK,RENEW
114375,101585,FOR,DNK,SD
114375,124872,FOR,DNK,RENEW
114375,197515,DID_NOT_VOTE,DNK,EPP
114375,197555,FOR,DNK,RENEW
114375,197558,FOR,DNK,RENEW
114375,197567,FOR,DNK,RENEW
114375,197570,ABSTENTION,DNK,ID
114375,197571,FOR,DNK,GUE_NGL
114375,197573,FOR,DNK,GREEN_EFA
114375,199941,FOR,DNK,SD
114375,204331,FOR,DNK,RENEW
114376,28161,FOR,DNK,GREEN_EFA
114376,37312,FOR,DNK,SD
114376,96709,FOR,DNK,RENEW
114376,101585,FOR,DNK,SD
114376,124872,FOR,DNK,RENEW
114376,197515,DID_NOT_VOTE,DNK,EPP
114376,197555,FOR,DNK,RENEW
114376,197558,FOR,DNK,RENEW
114376,197567,FOR,DNK,RENEW
114376,197570,FOR,DNK,ID
114376,197571,FOR,DNK,GUE_NGL
114376,197573,FOR,DNK,GREEN_EFA
114376,199941,FOR,DNK,SD
114376,204331,FOR,DNK,RENEW
114377,28161,FOR,DNK,GREEN_EFA
114377,37312,FOR,DNK,SD
114377,96709,FOR,DNK,RENEW
114377,101585,FOR,DNK,SD
114377,124872,FOR,DNK,RENEW
114377,197515,DID_NOT_VOTE,DNK,EPP
114377,197555,FOR,DNK,RENEW
114377,197558,FOR,DNK,RENEW
114377,197567,FOR,DNK,RENEW
114377,197570,ABSTENTION,DNK,ID
114377,197571,FOR,DNK,GUE_NGL
114377,197573,FOR,DNK,GREEN_EFA
114377,199941,FOR,DNK,SD
114377,204331,FOR,DNK,RENEW
114378,28161,FOR,DNK,GREEN_EFA
114378,37312,FOR,DNK,SD
114378,96709,FOR,DNK,RENEW
114378,101585,FOR,DNK,SD
114378,124872,FOR,DNK,RENEW
114378,197515,DID_NOT_VOTE,DNK,EPP
114378,197555,FOR,DNK,RENEW
114378,197558,FOR,DNK,RENEW
114378,197567,FOR,DNK,RENEW
114378,197570,ABSTENTION,DNK,ID
114378,197571,FOR,DNK,GUE_NGL
114378,197573,FOR,DNK,GREEN_EFA
114378,199941,FOR,DNK,SD
114378,204331,FOR,DNK,RENEW
114379,28161,FOR,DNK,GREEN_EFA
114379,37312,FOR,DNK,SD
114379,96709,FOR,DNK,RENEW
114379,101585,FOR,DNK,SD
114379,124872,FOR,DNK,RENEW
114379,197515,DID_NOT_VOTE,DNK,EPP
114379,197555,FOR,DNK,RENEW
114379,197558,FOR,DNK,RENEW
114379,197567,FOR,DNK,RENEW
114379,197570,ABSTENTION,DNK,ID
114379,197571,FOR,DNK,GUE_NGL
114379,197573,FOR,DNK,GREEN_EFA
114379,199941,FOR,DNK,SD
114379,204331,FOR,DNK,RENEW
114380,28161,FOR,DNK,GREEN_EFA
114380,37312,FOR,DNK,SD
114380,96709,FOR,DNK,RENEW
114380,101585,FOR,DNK,SD
114380,124872,FOR,DNK,RENEW
114380,197515,DID_NOT_VOTE,DNK,EPP
114380,197555,FOR,DNK,RENEW
114380,197558,FOR,DNK,RENEW
114380,197567,FOR,DNK,RENEW
114380,197570,AGAINST,DNK,ID
114380,197571,FOR,DNK,GUE_NGL
114380,197573,FOR,DNK,GREEN_EFA
114380,199941,FOR,DNK,SD
114380,204331,FOR,DNK,RENEW
114381,28161,FOR,DNK,GREEN_EFA
114381,37312,FOR,DNK,SD
114381,96709,FOR,DNK,RENEW
114381,101585,FOR,DNK,SD
114381,124872,FOR,DNK,RENEW
114381,197515,DID_NOT_VOTE,DNK,EPP
114381,197555,FOR,DNK,RENEW
114381,197558,FOR,DNK,RENEW
114381,197567,FOR,DNK,RENEW
114381,197570,FOR,DNK,ID
114381,197571,FOR,DNK,GUE_NGL
114381,197573,FOR,DNK,GREEN_EFA
114381,199941,FOR,DNK,SD
114381,204331,FOR,DNK,RENEW
114382,28161,FOR,DNK,GREEN_EFA
114382,37312,FOR,DNK,SD
114382,96709,FOR,DNK,RENEW
114382,101585,FOR,DNK,SD
114382,124872,FOR,DNK,RENEW
114382,197515,DID_NOT_VOTE,DNK,EPP
114382,197555,FOR,DNK,RENEW
114382,197558,FOR,DNK,RENEW
114382,197567,FOR,DNK,RENEW
114382,197570,AGAINST,DNK,ID
114382,197571,FOR,DNK,GUE_NGL
114382,197573,FOR,DNK,GREEN_EFA
114382,199941,FOR,DNK,SD
114382,204331,FOR,DNK,RENEW
114383,28161,FOR,DNK,GREEN_EFA
114383,37312,FOR,DNK,SD
114383,96709,FOR,DNK,RENEW
114383,101585,FOR,DNK,SD
114383,124872,FOR,DNK,RENEW
114383,197515,DID_NOT_VOTE,DNK,EPP
114383,197555,FOR,DNK,RENEW
114383,197558,FOR,DNK,RENEW
114383,197567,FOR,DNK,RENEW
114383,197570,FOR,DNK,ID
114383,197571,FOR,DNK,GUE_NGL
114383,197573,FOR,DNK,GREEN_EFA
114383,199941,FOR,DNK,SD
114383,204331,FOR,DNK,RENEW
114384,28161,FOR,DNK,GREEN_EFA
114384,37312,FOR,DNK,SD
114384,96709,FOR,DNK,RENEW
114384,101585,FOR,DNK,SD
114384,124872,FOR,DNK,RENEW
114384,197515,DID_NOT_VOTE,DNK,EPP
114384,197555,FOR,DNK,RENEW
114384,197558,FOR,DNK,RENEW
114384,197567,FOR,DNK,RENEW
114384,197570,AGAINST,DNK,ID
114384,197571,FOR,DNK,GUE_NGL
114384,197573,FOR,DNK,GREEN_EFA
114384,199941,FOR,DNK,SD
114384,204331,FOR,DNK,RENEW
114385,28161,FOR,DNK,GREEN_EFA
114385,37312,FOR,DNK,SD
114385,96709,FOR,DNK,RENEW
114385,101585,FOR,DNK,SD
114385,124872,FOR,DNK,RENEW
114385,197515,DID_NOT_VOTE,DNK,EPP
114385,197555,FOR,DNK,RENEW
114385,197558,FOR,DNK,RENEW
114385,197567,FOR,DNK,RENEW
114385,197570,FOR,DNK,ID
114385,197571,FOR,DNK,GUE_NGL
114385,197573,FOR,DNK,GREEN_EFA
114385,199941,FOR,DNK,SD
114385,204331,FOR,DNK,RENEW
114386,28161,FOR,DNK,GREEN_EFA
114386,37312,FOR,DNK,SD
114386,96709,FOR,DNK,RENEW
114386,101585,FOR,DNK,SD
114386,124872,FOR,DNK,RENEW
114386,197515,DID_NOT_VOTE,DNK,EPP
114386,197555,FOR,DNK,RENEW
114386,197558,FOR,DNK,RENEW
114386,197567,FOR,DNK,RENEW
114386,197570,FOR,DNK,ID
114386,197571,FOR,DNK,GUE_NGL
114386,197573,FOR,DNK,GREEN_EFA
114386,199941,FOR,DNK,SD
114386,204331,FOR,DNK,RENEW
114387,28161,FOR,DNK,GREEN_EFA
114387,37312,FOR,DNK,SD
114387,96709,FOR,DNK,RENEW
114387,101585,FOR,DNK,SD
114387,124872,FOR,DNK,RENEW
114387,197515,DID_NOT_VOTE,DNK,EPP
114387,197555,FOR,DNK,RENEW
114387,197558,FOR,DNK,RENEW
114387,197567,FOR,DNK,RENEW
114387,197570,FOR,DNK,ID
114387,197571,FOR,DNK,GUE_NGL
114387,197573,FOR,DNK,GREEN_EFA
114387,199941,FOR,DNK,SD
114387,204331,FOR,DNK,RENEW
114388,28161,FOR,DNK,GREEN_EFA
114388,37312,FOR,DNK,SD
114388,96709,FOR,DNK,RENEW
114388,101585,FOR,DNK,SD
114388,124872,FOR,DNK,RENEW
114388,197515,DID_NOT_VOTE,DNK,EPP
114388,197555,FOR,DNK,RENEW
114388,197558,FOR,DNK,RENEW
114388,197567,FOR,DNK,RENEW
114388,197570,AGAINST,DNK,ID
114388,197571,FOR,DNK,GUE_NGL
114388,197573,FOR,DNK,GREEN_EFA
114388,199941,FOR,DNK,SD
114388,204331,FOR,DNK,RENEW
114389,28161,FOR,DNK,GREEN_EFA
114389,37312,FOR,DNK,SD
114389,96709,FOR,DNK,RENEW
114389,101585,FOR,DNK,SD
114389,124872,FOR,DNK,RENEW
114389,197515,DID_NOT_VOTE,DNK,EPP
114389,197555,FOR,DNK,RENEW
114389,197558,FOR,DNK,RENEW
114389,197567,FOR,DNK,RENEW
114389,197570,ABSTENTION,DNK,ID
114389,197571,FOR,DNK,GUE_NGL
114389,197573,FOR,DNK,GREEN_EFA
114389,199941,FOR,DNK,SD
114389,204331,FOR,DNK,RENEW
